key,value
automobile,ğŸš—
taxi,ğŸš•
recreational_vehicle,ğŸš™
bus,ğŸšŒ
trolley_bus,ğŸš
racing_car,ğŸ
police_car,ğŸš“
ambulance,ğŸš‘
fire_engine,ğŸš’
minibus,ğŸš
delivery_truck,ğŸšš
articulated_lorry,ğŸš›
tractor,ğŸšœ
racing_motorcycle,ğŸ
bicycle,ğŸš²
police_light,ğŸš¨
on_coming_police_car,ğŸš”
on_coming_bus,ğŸš
on_coming_automobile,ğŸš˜
on_coming_taxi,ğŸš–
aerial_tramway,ğŸš¡
mountain_cableway,ğŸš 
suspension_railway,ğŸšŸ
railway_car,ğŸšƒ
tramcar,ğŸš‹
monorail,ğŸš
high_speed_train,ğŸš„
high_speed_train_bullet_nose,ğŸš…
light_rail,ğŸšˆ
mountain_railway,ğŸš
steam_locomotive,ğŸš‚
train,ğŸš†
metro,ğŸš‡
tram,ğŸšŠ
station,ğŸš‰
helicopter,ğŸš
small_airplane,ğŸ›©
airplane,âœˆ
airplane_departure,ğŸ›«
airplane_arriving,ğŸ›¬
sailbot,â›µ
motorboat,ğŸ›¥
speedboat,ğŸš¤
ferry,â›´
passenger_ship,ğŸ›³
rocket,ğŸš€
satellite,ğŸ›°
seat,ğŸ’º
anchor,âš“
construction_sign,ğŸš§
fuel_pump,â›½
bus_stop,ğŸš
vertical_traffic_light,ğŸš¦
horizontal_traffic_light,ğŸš¥
chequered_flag,ğŸ
ship,ğŸš¢
ferris_wheel,ğŸ¡
roller_coaster,ğŸ¢
carousel_horse,ğŸ 
building_construction,ğŸ—
foggy,ğŸŒ
tokyo_tower,ğŸ—¼
factory,ğŸ­
fountain,â›²
moon_viewing_ceremony,ğŸ‘
mountain,â›°
snow_capped_mountain,ğŸ”
mount_fuji,ğŸ—»
volcano,ğŸŒ‹
silhouette_of_japan,ğŸ—¾
camping,ğŸ•
tent,â›º
national_park,ğŸ
motorway,ğŸ›£
railway_track,ğŸ›¤
sunrise,ğŸŒ…
sunrise_over_mountain,ğŸŒ„
desert,ğŸœ
beach_with_umbrella,ğŸ–
desert_island,ğŸ
sunset_over_buildings,ğŸŒ‡
city_scape_at_dusk,ğŸŒ†
city_scape,ğŸ™
night_with_stars,ğŸŒƒ
bridge_at_night,ğŸŒ‰
milky_way,ğŸŒŒ
shooting_star,ğŸŒ 
fire_work_sparkler,ğŸ‡
fireworks,ğŸ†
rainbow,ğŸŒˆ
house_buildings,ğŸ˜
european_castle,ğŸ°
japanese_castle,ğŸ¯
stadium,ğŸŸ
statue_of_liberty,ğŸ—½
house_building,ğŸ 
house_with_garden,ğŸ¡
derelict_house_building,ğŸš
office_building,ğŸ¢
department_store,ğŸ¬
japanese_post_office,ğŸ£
european_post_office,ğŸ¤
hospital,ğŸ¥
bank,ğŸ¦
hotel,ğŸ¨
convenience_store,ğŸª
school,ğŸ«
love_hotel,ğŸ©
wedding,ğŸ’’
classical_building,ğŸ›
church,â›ª
mosque,ğŸ•Œ
synagogue,ğŸ•
kaaba,ğŸ•‹
shinto_shrine,â›©
